date,lat,lng,elevation,mean_temp,pano_id,season
2014-04,24.32793332405856,111.660426660336,99.0,22.400000000000002,CAoSF0NJSE0wb2dLRUlDQWdJQzY5YXZCaVFF,spring
2020-04,24.32806143168368,102.4824028078531,1655.0,17.75357142857143,CAoSF0NJSE0wb2dLRUlDQWdJQ2NpOTdycEFF,spring
2021-06,24.32913899169749,99.15991076303213,789.0,26.875,CAoSFkNJSE0wb2dLRUlDQWdJQ3Etc0xKR1E.,summer
2017-12,24.34161400210768,106.5164329979647,715.0,10.678571428571429,CAoSF0NJSE0wb2dLRUlDQWdJREVyY0tTaWdF,winter
2025-11,24.34293791525583,47.16872874711638,459.0,21.060714285714287,CAoSHENJQUJJaEF5ckZ2eGFTc2ZKUUhEWHVnVmhMRW8.,fall
2021-10,24.34604591542785,83.82070540192855,161.0,25.75,CAoSF0NJSE0wb2dLRUlDQWdJQ0czSUNKLUFF,fall
2021-12,24.34895646707617,85.33554600144039,395.0,16.664285714285715,CAoSF0NJSE0wb2dLRUlDQWdJQ201TnFLNkFF,winter
2021-09,24.34903571070192,87.9278188951438,28.0,27.99642857142857,CAoSFkNJSE0wb2dLRUlDQWdJRDYzT2J6VFE.,fall
2019-09,24.35815666473491,90.4143283106265,5.0,27.900000000000002,CAoSFkNJSE0wb2dLRUlDQWdJQzAzcExjWFE.,fall
2016-10,24.35916593654784,68.84559004134039,4.0,29.24642857142857,CAoSFkNJSE0wb2dLRUlDQWdJQzRrdGZEUlE.,fall
2019-01,24.35943883250208,42.4388004975745,954.0,18.035714285714285,CAoSFkNJSE0wb2dLRUlDQWdJRHE4X2lyUXc.,winter
2022-02,24.36687532352114,102.5623070077251,1640.0,10.700000000000001,CAoSFkNJSE0wb2dLRUlDQWdJRG1tX19zUmc.,winter
2022-12,24.36754717215305,52.59403008072216,0.0,23.974999999999998,CAoSF0NJSE0wb2dLRUlDQWdJQ0J5Zm5vX2dF,winter
2023-03,24.38459132928357,46.84330459410405,505.0,22.36785714285714,CAoSF0NJSE0wb2dLRUlDQWdJRGg5dTd5cUFF,spring
2018-06,24.3876445098093,74.05108538243239,370.0,32.93214285714286,CAoSF0NJSE0wb2dLRUlDQWdJQ2t2dlA2cHdF,summer
2016-01,24.38899921655306,38.59766629192055,232.0,19.575,CAoSF0NJSE0wb2dLRUlDQWdJQ0U3XzNqeHdF,winter
2022-02,24.39025749360069,44.43761900825506,993.0,16.157142857142855,CAoSF0NJSE0wb2dLRUlDQWdJQ1dxT1RBaEFF,winter
2023-02,24.39090296763058,44.43764601334556,993.0,16.632142857142856,CAoSFkNJSE0wb2dLRUlDQWdJQ2hndkdMS1E.,winter
2022-11,24.40021810611018,71.06447731275956,40.0,25.47142857142857,CAoSFkNJSE0wb2dLRUlDQWdJRC0wYXEyR1E.,fall
2019-10,24.40036907493784,76.64993483346558,318.0,25.185714285714287,CAoSF0NJSE0wb2dLRUlDQWdJQ2NvdnFZMmdF,fall
2022-02,24.40107550704274,112.2853193595231,914.0,4.242857142857143,CAoSFkNJSE0wb2dLRUlDQWdJRG1oWlNrVkE.,winter
2022-03,24.40193037878381,70.58121811436425,2.0,29.114285714285717,CAoSF0NJSE0wb2dLRUlDQWdJRFc4THFFcEFF,spring
2019-11,24.40863147934386,56.71844608166422,0.0,24.417857142857144,CAoSF0NJSE0wb2dLRUlDQWdJRHE3YzNVN1FF,fall
2021-09,24.4094527226538,89.26430952516162,9.0,28.303571428571427,CAoSF0NJSE0wb2dLRUlDQWdJQzZzNDZyd0FF,fall
2023-06,24.41014898673039,103.4363780012046,1436.0,23.27857142857143,CAoSF0NJSE0wb2dLRUlDQWdJQ0pqcl9na0FF,summer
2024-05,24.41038898144609,86.28498750060454,357.0,30.364285714285717,CAoSFkNJSE0wb2dLRUlDQWdJRGpuOXVEUHc.,spring
2014-04,24.41435027117755,111.5467605880263,109.0,21.782142857142855,CAoSF0NJSE0wb2dLRUlDQWdJQzY5YXZCb1FF,spring
2021-06,24.41592973041965,85.45603382879708,375.0,27.267857142857142,CAoSF0NJSE0wb2dLRUlDQWdJQ3FydDc2c0FF,summer
2018-09,24.41664239408971,75.36317598543246,450.0,24.97142857142857,CAoSFkNJSE0wb2dLRUlDQWdJRHE0NXlWUnc.,fall
2021-12,24.41840914657789,52.30952713194186,3.0,23.085714285714285,CAoSF0NJSE0wb2dLRUlDQWdJREcwYTMxOXdF,winter
2022-10,24.42434475622249,73.48857436977362,539.0,23.957142857142856,CAoSF0NJSE0wb2dLRUlDQWdJRGV4SlNlN2dF,fall
2017-01,24.43944356572208,46.82916638767122,532.0,16.478571428571428,CAoSF0NJSE0wb2dLRUlDQWdJREUtZVBGaWdF,winter
2018-01,24.44742966511628,95.81499652620936,166.0,19.021428571428572,CAoSF0NJSE0wb2dLRUlDQWdJRHF4YW1feUFF,winter
2024-02,24.46094711215062,33.32931259335586,140.0,18.064285714285713,CAoSF0NJSE0wb2dLRUlDQWdJRERpX1hQckFF,winter
2020-01,24.46471747247638,75.19599881296566,437.0,15.725,CAoSFkNJSE0wb2dLRUlDQWdJQ2NtTTNoTGc.,winter
2021-05,24.47117362146579,115.3127283393775,209.0,26.064285714285713,CAoSF0NJSE0wb2dLRUlDQWdJRHF2YWoweUFF,spring
2022-10,24.47222171554227,41.39027451662905,1035.0,26.735714285714288,CAoSF0NJSE0wb2dLRUlDQWdJQy10cUhqc2dF,fall
2016-04,24.48265702733187,113.262360966744,1536.0,14.585714285714285,CAoSFkNJSE0wb2dLRUlDQWdJRDQ2NHZ0WHc.,spring
2023-06,24.4879543702453,47.84099630675265,529.0,35.66428571428572,CAoSF0NJSE0wb2dLRUlDQWdJQ0p4cHlEb1FF,summer
2021-01,24.48814423966003,96.2535079613616,581.0,17.760714285714286,CAoSFkNJSE0wb2dLRUlDQWdJRHE3ZkxDRVE.,winter
2020-07,24.50918171209726,94.51562091769004,203.0,27.525000000000002,CAoSFkNJSE0wb2dLRUlDQWdJQzg2OVRyZEE.,summer
2022-09,24.52842449839628,83.07136259017972,493.0,25.32857142857143,CAoSF0NJSE0wb2dLRUlDQWdJQ2UyZlhiLUFF,fall
2017-02,24.54567199544522,102.484741007122,2066.0,9.87857142857143,CAoSF0NJSE0wb2dLRUlDQWdJQ0UtZHJJOWdF,winter
2020-07,24.54592498474505,43.63233667043603,952.0,35.364285714285714,CAoSF0NJSE0wb2dLRUlDQWdJQzg1dmZQOEFF,summer
2019-01,24.54766913975746,83.95798023789973,129.0,15.735714285714286,CAoSF0NJSE0wb2dLRUlDQWdJQ2tnZnpKZ1FF,winter
2019-07,24.54779818954556,76.70027918064942,365.0,28.239285714285717,CAoSF0NJSE0wb2dLRUlDQWdJRHFwWm1VNXdF,summer
2025-07,24.55192004159367,111.3307700041434,142.0,28.392857142857142,CAoSHENJQUJJaENldVVWc3J4b2NabVNZX3lMdTdIVmI.,summer
2017-03,24.55988284102686,44.17623237718447,922.0,20.678571428571427,CAoSF0NJSE0wb2dLRUlDQWdJRHFpNVBBNndF,spring
2022-10,24.5742278306214,90.6430231016984,9.0,26.13214285714286,CAoSF0NJSE0wb2dLRUlDQWdJQy1uTWJFdlFF,fall
2018-12,24.60767834452309,103.8807216769461,1869.0,9.892857142857142,CAoSFkNJSE0wb2dLRUlDQWdJREU2OVg2QlE.,winter
2022-03,24.62384052250258,85.98308951850449,202.0,25.264285714285712,CAoSF0NJSE0wb2dLRUlDQWdJRFd6SUtucFFF,spring
2022-07,24.63937005799515,72.57367061982937,385.0,26.87857142857143,CAoSF0NJSE0wb2dLRUlDQWdJRE9vZFBHMXdF,summer
2021-05,24.6493287245184,77.38429486203307,506.0,30.34642857142857,CAoSFkNJSE0wb2dLRUlDQWdJRHFpOFQ4Tnc.,spring
2022-11,24.65001870454449,94.15553530472359,1455.0,15.417857142857143,CAoSF0NJSE0wb2dLRUlDQWdJQy1vLWUxMkFF,fall
2022-11,24.6635684912192,83.18827056762024,318.0,20.785714285714285,CAoSF0NJSE0wb2dLRUlDQWdJRC0xUEhKandF,fall
2021-01,24.66672743370335,102.1627581112001,1594.0,11.346428571428572,CAoSF0NJSE0wb2dLRUlDQWdJRFNvOUQ0dFFF,winter
2016-11,24.67344994020184,103.523481110008,2038.0,11.910714285714286,CAoSFkNJSE0wb2dLRUlDQWdJRDRnUDZOQmc.,fall
2023-03,24.68053308541677,79.25143097358942,317.0,23.57857142857143,CAoSF0NJSE0wb2dLRUlDQWdJRGh0NmpXb1FF,spring
2022-03,24.68716430217193,88.20123288854124,19.0,26.885714285714283,CAoSF0NJSE0wb2dLRUlDQWdJQ1c0X25NdWdF,spring
2021-11,24.69532898660506,116.1413569808732,100.0,17.95357142857143,CAoSF0NJSE0wb2dLRUlDQWdJQ0dfNDZabFFF,fall
2023-01,24.71776632144962,45.94566149916439,663.0,12.739285714285714,CAoSFkNJSE0wb2dLRUlDQWdJREI4N1dhUlE.,winter
2020-12,24.7204944107159,102.081814442224,1927.0,10.314285714285715,CAoSFkNJSE0wb2dLRUlDQWdJQ1NxSVcxVUE.,winter
2015-07,24.73294271980382,43.77610611482896,911.0,33.917857142857144,CAoSF0NJSE0wb2dLRUlDQWdJRHF3Nm5SZ1FF,summer
2021-03,24.73430496447709,67.92990198065904,11.0,27.228571428571428,CAoSF0NJSE0wb2dLRUlDQWdJRHl1dWo5NXdF,spring
2022-11,24.7388762592565,84.39245453758829,117.0,20.95357142857143,CAoSFkNJSE0wb2dLRUlDQWdJQy1scVR4SVE.,fall
2020-07,24.74042969831449,50.75725398178224,4.0,37.68214285714286,CAoSFkNJSE0wb2dLRUlDQWdJRDhpYVRWTlE.,summer
2021-10,24.74233158046723,112.1867357226573,562.0,18.007142857142856,CAoSF0NJSE0wb2dLRUlDQWdJQzI0Y2JMaEFF,fall
2018-07,24.74386112697065,98.90623803455692,2017.0,18.45,CAoSFkNJSE0wb2dLRUlDQWdJQ0U1SmpNWHc.,summer
2020-12,24.74476834811507,73.5265583370493,841.0,17.067857142857143,CAoSF0NJSE0wb2dLRUlDQWdJRHFqWkx4X3dF,winter
2017-09,24.74615286048184,100.3600769346062,1052.0,24.45,CAoSF0NJSE0wb2dLRUlDQWdJQ0V6YnpOblFF,fall
2021-09,24.74926927659032,114.5285144191407,299.0,28.042857142857144,CAoSFkNJSE0wb2dLRUlDQWdJQzYtNVhyVkE.,fall
2021-03,24.75731041407923,67.0965267861469,3.0,25.25,CAoSF0NJSE0wb2dLRUlDQWdJRHk1YmU3dEFF,spring
2021-03,24.75739176405016,67.09666333042733,2.0,25.25714285714286,CAoSFkNJSE0wb2dLRUlDQWdJRHk1YmVRREE.,spring
2023-03,24.76300936065084,75.8847452868269,335.0,24.446428571428573,WQxu1RxW8Q9R-i0B-jJfrg,spring
2021-12,24.76625918114119,69.38285860627303,29.0,19.639285714285712,CAoSFkNJSE0wb2dLRUlDQWdJQ21xdnlwRnc.,winter
2025-02,24.76942932408533,69.34318070817869,7.0,22.314285714285713,CAoSHENJQUJJaEFEeWM1VVB4dlBnR2UzUTZVQUR2Z1k.,winter
2023-07,24.78031273542624,97.04451752049543,129.0,27.839285714285715,CAoSF0NJSE0wb2dLRUlDQWdJQ3BqYkNOdHdF,summer
2014-09,24.78089216094135,112.8284614449837,144.0,27.689285714285713,CAoSF0NJSE0wb2dLRUlDQWdJRHE4OG5CX2dF,fall
2018-12,24.78134004244952,56.11076593921411,425.0,20.224999999999998,CAoSFkNJSE0wb2dLRUlDQWdJRHE0NnEwWVE.,winter
2021-02,24.78426926956683,105.2641449090571,658.0,15.242857142857144,CAoSFkNJSE0wb2dLRUlDQWdJQ3l2YUx1TFE.,winter
2020-06,24.78580469927996,73.96846750483824,499.0,29.739285714285717,CAoSF0NJSE0wb2dLRUlDQWdJQzhpSXFMbXdF,summer
2019-08,24.79106713377464,108.8908309729477,337.0,27.264285714285712,CAoSF0NJSE0wb2dLRUlDQWdJRHFyZmJMLXdF,summer
2022-11,24.79139802635245,81.14950349572511,297.0,20.289285714285715,CAoSFkNJSE0wb2dLRUlDQWdJRC1yS1hPRlE.,fall
2026-02,24.7921172,108.7851384,443.0,12.964285714285714,CAoSHENJQUJJaEJtbE9jX0tYNmllN3pKQVB4cl9pY0k.,winter
2017-09,24.79379401086887,113.605617011136,82.0,28.567857142857143,CAoSF0NJSE0wb2dLRUlDQWdJQzRuNktGLWdF,fall
2015-12,24.81558703055506,55.22972740194616,74.0,20.239285714285717,CAoSF0NJSE0wb2dLRUlDQWdJREVvTWlhbGdF,winter
2022-12,24.82288819876587,79.14082560150361,302.0,17.092857142857145,CAoSF0NJSE0wb2dLRUlDQWdJQ0JqZjNiZ3dF,winter
2022-08,24.8347506054323,66.66686056661275,133.0,27.05,CAoSFkNJSE0wb2dLRUlDQWdJRHUzdVNlQ3c.,summer
2021-09,24.83507349664199,89.26752599754087,20.0,28.25357142857143,CAoSFkNJSE0wb2dLRUlDQWdJQzZzOWFaQXc.,fall
2020-05,24.83545660286482,87.75049887219876,29.0,27.407142857142855,CAoSF0NJSE0wb2dLRUlDQWdJRGM5TlBIMGdF,spring
2014-09,24.83642765494185,112.8731461383248,319.0,27.192857142857143,CAoSF0NJSE0wb2dLRUlDQWdJQ2txSnZsOVFF,fall
2019-01,24.84642560519178,51.50817117850482,15.0,19.014285714285712,CAoSF0NJSE0wb2dLRUlDQWdJQzRwbzdjb1FF,winter
2022-03,24.86446047158165,104.221773793003,1523.0,17.314285714285713,CAoSFkNJSE0wb2dLRUlDQWdJRFdqdnFVTmc.,spring
2022-03,24.86803046044127,73.64624365667356,701.0,25.839285714285715,CAoSF0NJSE0wb2dLRUlDQWdJRFdzdHU0NXdF,spring
2022-10,24.88059156338589,34.91380512989091,129.0,27.724999999999998,CAoSFkNJSE0wb2dLRUlDQWdJQy13TDJlVXc.,fall
2018-07,24.88090975909094,72.05808221711344,129.0,30.025000000000002,CAoSFkNJSE0wb2dLRUlDQWdJRHF4Wm5FWmc.,summer
2020-03,24.89408943290601,55.0705315055915,30.0,22.11785714285714,CAoSF0NJSE0wb2dLRUlDQWdJQ2M0N1NRd1FF,spring
2019-06,24.90247231497026,35.86666419918389,0.0,29.417857142857144,CAoSFkNJSE0wb2dLRUlDQWdJQ2s2dE82YWc.,summer
2021-01,24.9072834925512,86.32088973116748,89.0,15.87857142857143,CAoSFkNJSE0wb2dLRUlDQWdJQ09wTlM4TGc.,winter
2018-01,24.91146769898242,68.07350891866571,19.0,19.410714285714285,CAoSFkNJSE0wb2dLRUlDQWdJQ0V5cDdhYXc.,winter
2026-02,24.91147681798965,105.5494437204232,719.0,15.485714285714286,CAoSHENJQUJJaEM1RTUya0VhNjB5cXZvdXR1WnVrS0Y.,winter
2022-03,24.91777372287625,75.5813411321814,317.0,24.514285714285712,CAoSF0NJSE0wb2dLRUlDQWdJQ1dtOE95dmdF,spring
2021-12,24.92897399940318,50.38356275068016,139.0,18.25357142857143,CAoSF0NJSE0wb2dLRUlDQWdJRHV4NzJMalFF,winter
2021-12,24.93322577943314,87.38333612445884,111.0,18.2,CAoSF0NJSE0wb2dLRUlDQWdJQ20tcEdyX1FF,winter
2023-10,24.93383088532341,78.57421174661782,310.0,25.974999999999998,P_wy2r9edPtGSvio2EhG1Q,fall
2018-04,24.9429698879912,41.67018492110112,956.0,24.532142857142855,CAoSFkNJSE0wb2dLRUlDQWdJRHF4Y0hrR2c.,spring
2014-04,24.95348580177845,113.2357100281459,1595.0,13.514285714285714,CAoSFkNJSE0wb2dLRUlDQWdJRHFyYVNSV2c.,spring
2022-12,24.96031260708816,105.4951026939316,1574.0,5.071428571428571,CAoSFkNJSE0wb2dLRUlDQWdJQ0I5ckNOU0E.,winter
2021-09,24.96957928776245,88.03120730236586,28.0,28.410714285714285,CAoSFkNJSE0wb2dLRUlDQWdJRDYyTm1jYlE.,fall
2023-05,24.98122783079578,96.54860592788678,188.0,27.292857142857144,CAoSFkNJSE0wb2dLRUlDQWdJQ3h4WU8tTmc.,spring
2022-11,24.98620930783643,72.16018358856368,130.0,24.09642857142857,CAoSFkNJSE0wb2dLRUlDQWdJQy0yWlBnWmc.,fall
2019-04,24.98682779509945,68.63349377960358,16.0,30.724999999999998,CAoSFkNJSE0wb2dLRUlDQWdJQ0VncTNpT1E.,spring
2017-06,24.9895724920339,56.21575552505774,395.0,34.864285714285714,CAoSFkNJSE0wb2dLRUlDQWdJRDRndXVWV0E.,summer
2020-10,24.99697600963076,37.13588720084093,0.0,31.0,CAoSF0NJSE0wb2dLRUlDQWdJRENtZDdicVFF,fall
2022-09,24.99945101417379,70.93702956873402,92.0,29.88214285714286,CAoSF0NJSE0wb2dLRUlDQWdJQ2UtNC1GcGdF,fall
2019-07,25.0082091819736,75.91115566755607,348.0,29.325,CAoSFENJSE0wb2dLRUlDQWdJQ1Vyc3RF,summer
2022-01,25.00887792601482,78.39052973785171,316.0,13.907142857142857,CAoSFkNJSE0wb2dLRUlDQWdJRG0yUDdhRWc.,winter
2025-08,25.01295789666834,45.10839846933688,766.0,35.52142857142857,CAoSHENJQUJJaERZOFAyRDNRWDA0ckJjWWw1MHZlVzY.,summer
2015-03,25.02384188385374,103.2526163951973,1559.0,19.264285714285712,CAoSFkNJSE0wb2dLRUlDQWdJQ2ExTmFHTGc.,spring
2019-02,25.0239750240772,101.5395891128316,1860.0,12.860714285714286,CAoSF0NJSE0wb2dLRUlDQWdJQ2twYVRQNFFF,winter
2019-09,25.03288969201313,33.62931431160548,293.0,32.175,CAoSF0NJSE0wb2dLRUlDQWdJRHF5LVNlNWdF,fall
2023-02,25.03578072302516,70.18294566191761,95.0,24.057142857142857,CAoSFkNJSE0wb2dLRUlDQWdJRGhnTTZLWnc.,winter
2020-12,25.05055136865713,83.9536591013275,95.0,17.196428571428573,CAoSFkNJSE0wb2dLRUlDQWdJRHFyYUNORUE.,winter
2021-05,25.06577162900257,61.4101563891065,21.0,30.446428571428573,CAoSF0NJSE0wb2dLRUlDQWdJRHFqZXJnbndF,spring
2018-08,25.07277962337116,45.47150460803947,745.0,34.55,CAoSFkNJSE0wb2dLRUlDQWdJRHEzSnFQR1E.,summer
2019-04,25.07431640662461,107.3450114253201,489.0,21.646428571428572,CAoSFkNJSE0wb2dLRUlDQWdJRHF5Nm0xV1E.,spring
2021-08,25.08152563791375,47.3835928303896,583.0,36.56785714285714,CAoSFkNJSE0wb2dLRUlDQWdJRGFoLS1vUmc.,summer
2022-03,25.08818204572088,61.31821134329142,8.0,24.542857142857144,CAoSFkNJSE0wb2dLRUlDQWdJRFdscF83SGc.,spring
2021-12,25.09454344200597,62.33084971093369,34.0,21.321428571428573,CAoSFkNJSE0wb2dLRUlDQWdJQ214NlAzUXc.,winter
2021-05,25.09531593953954,107.1891250713942,529.0,23.775000000000002,CAoSF0NJSE0wb2dLRUlDQWdJQ2FxSWExeUFF,spring
2019-02,25.09949631131783,42.00451423060387,826.0,16.560714285714287,CAoSF0NJSE0wb2dLRUlDQWdJRDRtcXpCd2dF,winter
2021-04,25.1016216892241,103.7221072570861,1871.0,16.682142857142857,CAoSFkNJSE0wb2dLRUlDQWdJREs1TXZVSWc.,spring
2019-01,25.10572652520874,107.152493056854,650.0,8.528571428571428,CAoSFkNJSE0wb2dLRUlDQWdJRHFyZmJqU1E.,winter
2017-12,25.10768378277066,33.79646130479559,610.0,18.532142857142855,CAoSFkNJSE0wb2dLRUlDQWdJREVxNlNCR2c.,winter
2022-10,25.10822216416631,55.05637779704069,0.0,29.460714285714285,CAoSFkNJSE0wb2dLRUlDQWdJRGVrYWJBU2c.,fall
2024-09,25.11730231221846,40.1802538155604,1047.0,32.989285714285714,CAoSFkNJSE0wb2dLRUlDQWdJQ245Y0x1Tnc.,fall
2023-10,25.12050108081,62.07974297977456,0.0,28.349999999999998,CAoSF0NJSE0wb2dLRUlDQWdJQ1ZvZFB0Z0FF,fall
2018-02,25.13268179719181,78.56581921889656,291.0,20.49642857142857,CAoSF0NJSE0wb2dLRUlDQWdJRHFoZERhcWdF,winter
2021-01,25.13652762623235,67.35028689367489,255.0,17.317857142857143,CAoSFkNJSE0wb2dLRUlDQWdJRFM0OENFYnc.,winter
2018-03,25.14540178645372,84.74031082822677,80.0,25.900000000000002,CAoSF0NJSE0wb2dLRUlDQWdJREVtUDNTaHdF,spring
2016-12,25.15141737713008,105.8958621350076,504.0,14.167857142857143,CAoSF0NJSE0wb2dLRUlDQWdJRHFpLW0wamdF,winter
2021-09,25.15183160535071,111.0891505219704,356.0,27.825,CAoSFkNJSE0wb2dLRUlDQWdJRDZrcW1jYnc.,fall
2017-01,25.15241139753848,96.31264859708615,170.0,18.489285714285717,CAoSFkNJSE0wb2dLRUlDQWdJQ0U1LWI0YXc.,winter
2019-08,25.15775201206252,103.6807470018551,1876.0,20.025000000000002,CAoSF0NJSE0wb2dLRUlDQWdJRFVwdVgydHdF,summer
2023-11,25.15983433716934,71.91340163624554,61.0,24.825,yM_kXjyImNvE4rWrjQ0scQ,fall
2019-12,25.16337539369043,72.51165620359274,157.0,18.464285714285715,CAoSF0NJSE0wb2dLRUlDQWdJQzZfNVBGMFFF,winter
1970-08,25.16350800022987,102.7399606374449,1990.0,19.071428571428573,CAoSHENJQUJJaEFHYndQVHdnN2tKR2ZUMkVjQUFvdmY.,summer
2017-08,25.16788440752914,74.52352131602433,441.0,26.635714285714283,CAoSF0NJSE0wb2dLRUlDQWdJRHF2YlQwLXdF,summer
2020-02,25.16899397212493,99.37240901442885,2489.0,8.214285714285714,CAoSF0NJSE0wb2dLRUlDQWdJQ2NuZkxjcWdF,winter
2019-09,25.16991198750656,64.62767596334436,159.0,27.842857142857145,CAoSFkNJSE0wb2dLRUlDQWdJQ0NydGFrQ1E.,fall
2019-12,25.17039469696181,112.7404227427787,374.0,10.410714285714286,CAoSF0NJSE0wb2dLRUlDQWdJRHE4LUNndkFF,winter
2022-01,25.19482800749889,55.1776961882676,1.0,19.646428571428572,CAoSF0NJSE0wb2dLRUlDQWdJRC0tcDI0amdF,winter
2021-09,25.19782359910733,91.15977313250389,10.0,28.428571428571427,CAoSFkNJSE0wb2dLRUlDQWdJQzY1cGJzY1E.,fall
2020-08,25.21511448850341,93.81593770244578,810.0,24.210714285714285,CAoSF0NJSE0wb2dLRUlDQWdJQ0N0SWJnMFFF,summer
2023-08,25.22393752822775,63.50343752276908,9.0,27.825,CAoSF0NJSE0wb2dLRUlDQWdJQ3BwN3VKOFFF,summer
2018-02,25.22434304526541,113.4514959567179,458.0,10.428571428571429,CAoSFkNJSE0wb2dLRUlDQWdJQzR3OE9FU2c.,winter
2017-04,25.22529402400633,100.3304689912405,1882.0,15.553571428571429,CAoSFkNJSE0wb2dLRUlDQWdJRDQ5N2Y4UUE.,spring
2017-02,25.23843496263203,99.2110945684075,1708.0,12.885714285714286,CAoSF0NJSE0wb2dLRUlDQWdJRHF4ZUhKMVFF,winter
2021-01,25.24937302985039,64.596669945067,6.0,17.45,CAoSFkNJSE0wb2dLRUlDQWdJQ3k4ckhOU3c.,winter
2022-01,25.25669226610771,64.58332293462745,0.0,16.892857142857142,CAoSF0NJSE0wb2dLRUlDQWdJQ21sYk90eXdF,winter
2022-08,25.26189206751296,55.2654976856511,7.0,34.84285714285714,CAoSFkNJSE0wb2dLRUlDQWdJRHVwZjY3U3c.,summer
2024-06,25.26392184079702,46.62680926950013,619.0,36.464285714285715,CAoSFkNJSE0wb2dLRUlDQWdJRHpvTWZpT1E.,summer
2020-09,25.27150705339577,63.47144407376595,4.0,28.585714285714285,CAoSFkNJSE0wb2dLRUlDQWdJRHFpNmpDZHc.,fall
2023-04,25.27411147489742,49.53523110725,166.0,25.614285714285717,CAoSFkNJSE0wb2dLRUlDQWdJRFJ2ZDNfVlE.,spring
2016-07,25.27503587790885,109.1166382200351,218.0,27.732142857142858,CAoSF0NJSE0wb2dLRUlDQWdJRHFwYU9ReUFF,summer
2016-10,25.28069497851848,108.0072327357812,767.0,20.432142857142857,CAoSF0NJSE0wb2dLRUlDQWdJRHEzZXZzendF,fall
2018-05,25.28378722942895,34.98620727360154,0.0,26.45357142857143,CAoSF0NJSE0wb2dLRUlDQWdJQ0UzN3o1dHdF,spring
2017-03,25.28586083833803,73.49635721029688,345.0,24.87857142857143,CAoSF0NJSE0wb2dLRUlDQWdJRGNyZDY0M1FF,spring
2021-05,25.2866512131642,69.25637736762268,14.0,34.167857142857144,CAoSF0NJSE0wb2dLRUlDQWdJRHFoYWVEeEFF,spring
2018-04,25.28757043258254,37.27809846952758,135.0,26.09642857142857,CAoSF0NJSE0wb2dLRUlDQWdJRHE3YzdnNVFF,spring
2021-05,25.28860098564069,92.25328797408966,975.0,21.789285714285715,CAoSF0NJSE0wb2dLRUlDQWdJQ3FsT2Y1andF,spring
2024-04,25.28876041422532,55.91333383037487,132.0,26.185714285714283,CAoSFkNJSE0wb2dLRUlDQWdJQ2o3OUh0QlE.,spring
2023-03,25.28936444512066,74.54307962107912,453.0,22.74642857142857,CAoSFkNJSE0wb2dLRUlDQWdJRGg2dnZ0WGc.,spring
2026-01,25.29038014584455,62.5068819285014,13.0,18.88214285714286,CAoSHENJQUJJaENFMHlYZHFkdFVXMTVuSzFNVElOMnk.,winter
2020-11,25.2963791115615,33.15171808626233,276.0,21.021428571428572,CAoSFkNJSE0wb2dLRUlDQWdJRHE3ZDNiV2c.,fall
2018-07,25.29742915845335,51.64319271636688,0.0,36.699999999999996,CAoSFkNJSE0wb2dLRUlDQWdJREVuN2VBT2c.,summer
2018-02,25.30345099863589,107.6754119811461,776.0,8.435714285714285,CAoSF0NJSE0wb2dLRUlDQWdJQ0UzTENSM1FF,winter
2022-03,25.30940151428166,91.69101409374458,1524.0,16.29642857142857,CAoSF0NJSE0wb2dLRUlDQWdJRFd2SVNWa2dF,spring
2021-09,25.31484987850292,67.22274911708584,198.0,30.25714285714286,CAoSF0NJSE0wb2dLRUlDQWdJQzY2X1hnZ0FF,fall
2018-11,25.31794270475094,42.51813869632618,821.0,16.842857142857145,CAoSFkNJSE0wb2dLRUlDQWdJRDQ0TXVGT2c.,fall
2018-12,25.32004976022176,73.289440927263,277.0,17.728571428571428,CAoSFkNJSE0wb2dLRUlDQWdJREV5cTd6Smc.,winter
2022-10,25.32129667858272,109.3739777254099,137.0,22.87142857142857,CAoSFkNJSE0wb2dLRUlDQWdJQy1ncTIxZEE.,fall
2022-12,25.32130167842028,80.20838828814333,144.0,17.07857142857143,CAoSFkNJSE0wb2dLRUlDQWdJQ0J1di1OREE.,winter
2021-02,25.32352648164956,62.23919812274899,13.0,21.24642857142857,CAoSFkNJSE0wb2dLRUlDQWdJQ3lzY2lzVnc.,winter
2020-11,25.33262182050046,33.13816998327964,295.0,20.75357142857143,CAoSF0NJSE0wb2dLRUlDQWdJRHE3ZDNibWdF,fall
2023-04,25.33824036537653,49.61192930615385,160.0,25.92142857142857,CAoSFkNJSE0wb2dLRUlDQWdJRFJ2ZTNsSEE.,spring
2021-08,25.34084642622595,49.13104382828416,310.0,36.93928571428571,CAoSF0NJSE0wb2dLRUlDQWdJQ3U2SVRIb2dF,summer
2021-08,25.34154175477826,49.13123570431001,310.0,36.93928571428571,CAoSFkNJSE0wb2dLRUlDQWdJQ3U2SUhIUXc.,summer
2016-11,25.34986488977786,51.25976651174688,44.0,23.564285714285713,CAoSFkNJSE0wb2dLRUlDQWdJREVqT2o5YUE.,fall
2022-11,25.35830383163803,69.75693867885028,46.0,24.675,CAoSFkNJSE0wb2dLRUlDQWdJRC1ydDZGVGc.,fall
2020-02,25.35956265748431,97.79382380183148,443.0,18.29642857142857,CAoSFkNJSE0wb2dLRUlDQWdJQ3N6cnlMRVE.,winter
